#  E (eV)   dos(E)     Int dos(E) EFermi =   -1.823 eV
  -0.483  0.1351E+01  0.9129E+01
  -0.473  0.1355E+01  0.9142E+01
  -0.463  0.1359E+01  0.9156E+01
  -0.453  0.1361E+01  0.9170E+01
  -0.443  0.1363E+01  0.9183E+01
  -0.433  0.1368E+01  0.9197E+01
  -0.423  0.1378E+01  0.9211E+01
  -0.413  0.1393E+01  0.9224E+01
  -0.403  0.1409E+01  0.9238E+01
  -0.393  0.1415E+01  0.9252E+01
  -0.383  0.1421E+01  0.9267E+01
  -0.373  0.1427E+01  0.9281E+01
  -0.363  0.1430E+01  0.9295E+01
  -0.353  0.1433E+01  0.9310E+01
  -0.343  0.1437E+01  0.9324E+01
  -0.333  0.1440E+01  0.9338E+01
  -0.323  0.1444E+01  0.9353E+01
  -0.313  0.1447E+01  0.9367E+01
  -0.303  0.1450E+01  0.9382E+01
  -0.293  0.1457E+01  0.9396E+01
  -0.283  0.1472E+01  0.9411E+01
  -0.273  0.1486E+01  0.9426E+01
  -0.263  0.1501E+01  0.9440E+01
  -0.253  0.1516E+01  0.9456E+01
  -0.243  0.1531E+01  0.9471E+01
  -0.233  0.1503E+01  0.9486E+01
  -0.223  0.1514E+01  0.9501E+01
  -0.213  0.1509E+01  0.9516E+01
  -0.203  0.1490E+01  0.9531E+01
  -0.193  0.1472E+01  0.9546E+01
  -0.183  0.1453E+01  0.9561E+01
  -0.173  0.1434E+01  0.9575E+01
  -0.163  0.1429E+01  0.9590E+01
  -0.153  0.1438E+01  0.9604E+01
  -0.143  0.1446E+01  0.9618E+01
  -0.133  0.1454E+01  0.9633E+01
  -0.123  0.1463E+01  0.9647E+01
  -0.113  0.1469E+01  0.9662E+01
  -0.103  0.1474E+01  0.9677E+01
  -0.093  0.1480E+01  0.9692E+01
  -0.083  0.1477E+01  0.9706E+01
  -0.073  0.1484E+01  0.9721E+01
  -0.063  0.1491E+01  0.9736E+01
  -0.053  0.1498E+01  0.9751E+01
  -0.043  0.1505E+01  0.9766E+01
  -0.033  0.1512E+01  0.9781E+01
  -0.023  0.1520E+01  0.9796E+01
  -0.013  0.1527E+01  0.9811E+01
  -0.003  0.1545E+01  0.9827E+01
   0.007  0.1595E+01  0.9842E+01
   0.017  0.1642E+01  0.9859E+01
   0.027  0.1689E+01  0.9875E+01
   0.037  0.1735E+01  0.9892E+01
   0.047  0.1784E+01  0.9910E+01
   0.057  0.1914E+01  0.9929E+01
   0.067  0.1887E+01  0.9948E+01
   0.077  0.1857E+01  0.9967E+01
   0.087  0.1819E+01  0.9985E+01
   0.097  0.1781E+01  0.1000E+02
   0.107  0.1743E+01  0.1002E+02
   0.117  0.1704E+01  0.1004E+02
   0.127  0.1666E+01  0.1005E+02
   0.137  0.1628E+01  0.1007E+02
   0.147  0.1593E+01  0.1009E+02
   0.157  0.1558E+01  0.1010E+02
   0.167  0.1523E+01  0.1012E+02
   0.177  0.1488E+01  0.1013E+02
   0.187  0.1453E+01  0.1015E+02
   0.197  0.1418E+01  0.1016E+02
   0.207  0.1383E+01  0.1018E+02
   0.217  0.1348E+01  0.1019E+02
   0.227  0.1234E+01  0.1020E+02
   0.237  0.1227E+01  0.1022E+02
   0.247  0.1221E+01  0.1023E+02
   0.257  0.1214E+01  0.1024E+02
   0.267  0.1207E+01  0.1025E+02
   0.277  0.1200E+01  0.1026E+02
   0.287  0.1194E+01  0.1028E+02
   0.297  0.1187E+01  0.1029E+02
   0.307  0.1180E+01  0.1030E+02
   0.317  0.1174E+01  0.1031E+02
   0.327  0.1161E+01  0.1032E+02
   0.337  0.1152E+01  0.1034E+02
   0.347  0.1146E+01  0.1035E+02
   0.357  0.1140E+01  0.1036E+02
   0.367  0.1135E+01  0.1037E+02
   0.377  0.1129E+01  0.1038E+02
   0.387  0.1124E+01  0.1039E+02
   0.397  0.1120E+01  0.1040E+02
   0.407  0.1115E+01  0.1041E+02
   0.417  0.1110E+01  0.1043E+02
   0.427  0.1104E+01  0.1044E+02
   0.437  0.1097E+01  0.1045E+02
   0.447  0.1375E+01  0.1046E+02
   0.457  0.1340E+01  0.1047E+02
   0.467  0.1304E+01  0.1049E+02
   0.477  0.1267E+01  0.1050E+02
   0.487  0.1227E+01  0.1051E+02
   0.497  0.1187E+01  0.1052E+02
   0.507  0.1147E+01  0.1053E+02
   0.517  0.1106E+01  0.1055E+02
   0.527  0.1066E+01  0.1056E+02
   0.537  0.1026E+01  0.1057E+02
   0.547  0.9859E+00  0.1058E+02
   0.557  0.9457E+00  0.1059E+02
   0.567  0.9056E+00  0.1060E+02
   0.577  0.8675E+00  0.1060E+02
   0.587  0.8600E+00  0.1061E+02
   0.597  0.8526E+00  0.1062E+02
   0.607  0.8452E+00  0.1063E+02
   0.617  0.8381E+00  0.1064E+02
   0.627  0.8423E+00  0.1065E+02
   0.637  0.8466E+00  0.1066E+02
   0.647  0.8510E+00  0.1066E+02
   0.657  0.8553E+00  0.1067E+02
   0.667  0.8596E+00  0.1068E+02
   0.677  0.8639E+00  0.1069E+02
   0.687  0.8683E+00  0.1070E+02
   0.697  0.8726E+00  0.1071E+02
   0.707  0.8769E+00  0.1072E+02
   0.717  0.8812E+00  0.1073E+02
   0.727  0.8856E+00  0.1073E+02
   0.737  0.8899E+00  0.1074E+02
   0.747  0.8942E+00  0.1075E+02
   0.757  0.8985E+00  0.1076E+02
   0.767  0.8915E+00  0.1077E+02
   0.777  0.1147E+01  0.1078E+02
   0.787  0.1534E+01  0.1079E+02
   0.797  0.1922E+01  0.1081E+02
   0.807  0.4273E+01  0.1084E+02
   0.817  0.1456E+01  0.1086E+02
   0.827  0.1498E+01  0.1087E+02
   0.837  0.1541E+01  0.1089E+02
   0.847  0.1583E+01  0.1090E+02
   0.857  0.1625E+01  0.1092E+02
   0.867  0.1668E+01  0.1094E+02
   0.877  0.1710E+01  0.1095E+02
   0.887  0.1752E+01  0.1097E+02
   0.897  0.1794E+01  0.1099E+02
   0.907  0.1837E+01  0.1101E+02
   0.917  0.1879E+01  0.1103E+02
   0.927  0.1567E+01  0.1104E+02
   0.937  0.1486E+01  0.1106E+02
   0.947  0.1405E+01  0.1107E+02
   0.957  0.1324E+01  0.1109E+02
   0.967  0.1243E+01  0.1110E+02
   0.977  0.1194E+01  0.1111E+02
   0.987  0.1188E+01  0.1112E+02
   0.997  0.1183E+01  0.1114E+02
   1.007  0.1178E+01  0.1115E+02
   1.017  0.1173E+01  0.1116E+02
   1.027  0.1168E+01  0.1117E+02
   1.037  0.1162E+01  0.1118E+02
   1.047  0.1157E+01  0.1119E+02
   1.057  0.1152E+01  0.1121E+02
   1.067  0.1155E+01  0.1122E+02
   1.077  0.1170E+01  0.1123E+02
   1.087  0.1186E+01  0.1124E+02
   1.097  0.1202E+01  0.1125E+02
   1.107  0.1218E+01  0.1126E+02
   1.117  0.1233E+01  0.1128E+02
   1.127  0.1249E+01  0.1129E+02
   1.137  0.1265E+01  0.1130E+02
   1.147  0.1280E+01  0.1131E+02
   1.157  0.1296E+01  0.1133E+02
   1.167  0.1310E+01  0.1134E+02
   1.177  0.1323E+01  0.1135E+02
   1.187  0.1338E+01  0.1137E+02
   1.197  0.1353E+01  0.1138E+02
   1.207  0.1362E+01  0.1139E+02
   1.217  0.1369E+01  0.1141E+02
   1.227  0.1376E+01  0.1142E+02
   1.237  0.1389E+01  0.1144E+02
   1.247  0.1172E+01  0.1145E+02
   1.257  0.1160E+01  0.1146E+02
   1.267  0.1149E+01  0.1147E+02
   1.277  0.1138E+01  0.1148E+02
   1.287  0.1127E+01  0.1150E+02
   1.297  0.1115E+01  0.1151E+02
   1.307  0.1104E+01  0.1152E+02
   1.317  0.1093E+01  0.1153E+02
   1.327  0.1241E+01  0.1154E+02
   1.337  0.1524E+01  0.1155E+02
   1.347  0.1807E+01  0.1157E+02
   1.357  0.1527E+01  0.1159E+02
   1.367  0.2021E+01  0.1161E+02
   1.377  0.1928E+01  0.1163E+02
   1.387  0.1834E+01  0.1165E+02
   1.397  0.1741E+01  0.1166E+02
   1.407  0.1649E+01  0.1168E+02
   1.417  0.1569E+01  0.1170E+02
   1.427  0.1431E+01  0.1171E+02
   1.437  0.1288E+01  0.1173E+02
   1.447  0.1144E+01  0.1174E+02
   1.457  0.1114E+01  0.1175E+02
   1.467  0.1117E+01  0.1176E+02
   1.477  0.1125E+01  0.1177E+02
   1.487  0.1132E+01  0.1178E+02
   1.497  0.1140E+01  0.1179E+02
   1.507  0.1162E+01  0.1181E+02
   1.517  0.1185E+01  0.1182E+02
   1.527  0.1209E+01  0.1183E+02
   1.537  0.1232E+01  0.1184E+02
   1.547  0.1366E+01  0.1185E+02
   1.557  0.1424E+01  0.1187E+02
   1.567  0.1482E+01  0.1188E+02
   1.577  0.1540E+01  0.1190E+02
   1.587  0.1592E+01  0.1191E+02
   1.597  0.1638E+01  0.1193E+02
   1.607  0.1685E+01  0.1195E+02
   1.617  0.1695E+01  0.1196E+02
   1.627  0.1699E+01  0.1198E+02
   1.637  0.1703E+01  0.1200E+02
   1.647  0.1707E+01  0.1201E+02
   1.657  0.1711E+01  0.1203E+02
   1.667  0.1753E+01  0.1205E+02
   1.677  0.1817E+01  0.1207E+02
   1.687  0.1882E+01  0.1208E+02
   1.697  0.1946E+01  0.1210E+02
   1.707  0.1991E+01  0.1212E+02
   1.717  0.2011E+01  0.1214E+02
   1.727  0.2032E+01  0.1216E+02
   1.737  0.2059E+01  0.1218E+02
   1.747  0.1539E+01  0.1220E+02
   1.757  0.1519E+01  0.1222E+02
   1.767  0.1474E+01  0.1223E+02
   1.777  0.1479E+01  0.1225E+02
   1.787  0.1484E+01  0.1226E+02
   1.797  0.1489E+01  0.1227E+02
   1.807  0.1494E+01  0.1229E+02
   1.817  0.1499E+01  0.1230E+02
   1.827  0.1504E+01  0.1232E+02
   1.837  0.1427E+01  0.1233E+02
   1.847  0.1315E+01  0.1235E+02
   1.857  0.1203E+01  0.1236E+02
   1.867  0.1174E+01  0.1237E+02
   1.877  0.1185E+01  0.1238E+02
   1.887  0.1195E+01  0.1240E+02
   1.897  0.1205E+01  0.1241E+02
   1.907  0.1215E+01  0.1242E+02
   1.917  0.1225E+01  0.1243E+02
   1.927  0.1114E+01  0.1244E+02
   1.937  0.1526E+01  0.1246E+02
   1.947  0.1696E+01  0.1247E+02
   1.957  0.1490E+01  0.1249E+02
   1.967  0.1283E+01  0.1250E+02
   1.977  0.1076E+01  0.1252E+02
   1.987  0.8692E+00  0.1253E+02
   1.997  0.8704E+00  0.1253E+02
   2.007  0.8945E+00  0.1254E+02
   2.017  0.9185E+00  0.1255E+02
   2.027  0.9425E+00  0.1256E+02
   2.037  0.9666E+00  0.1257E+02
   2.047  0.9906E+00  0.1258E+02
   2.057  0.1341E+01  0.1259E+02
   2.067  0.1445E+01  0.1261E+02
   2.077  0.1780E+01  0.1262E+02
   2.087  0.2070E+01  0.1264E+02
   2.097  0.2360E+01  0.1266E+02
   2.107  0.1910E+01  0.1269E+02
   2.117  0.1981E+01  0.1271E+02
   2.127  0.2019E+01  0.1273E+02
   2.137  0.2058E+01  0.1275E+02
   2.147  0.2096E+01  0.1277E+02
   2.157  0.2125E+01  0.1279E+02
   2.167  0.2066E+01  0.1281E+02
   2.177  0.2005E+01  0.1283E+02
   2.187  0.1874E+01  0.1285E+02
   2.197  0.1743E+01  0.1287E+02
   2.207  0.1613E+01  0.1288E+02
   2.217  0.1585E+01  0.1290E+02
   2.227  0.1574E+01  0.1292E+02
   2.237  0.1563E+01  0.1293E+02
   2.247  0.1552E+01  0.1295E+02
   2.257  0.1541E+01  0.1296E+02
   2.267  0.1540E+01  0.1298E+02
   2.277  0.1549E+01  0.1299E+02
   2.287  0.1559E+01  0.1301E+02
   2.297  0.1568E+01  0.1302E+02
   2.307  0.1580E+01  0.1304E+02
   2.317  0.1572E+01  0.1306E+02
   2.327  0.1554E+01  0.1307E+02
   2.337  0.1536E+01  0.1309E+02
   2.347  0.1518E+01  0.1310E+02
   2.357  0.1500E+01  0.1312E+02
   2.367  0.1481E+01  0.1313E+02
   2.377  0.1463E+01  0.1315E+02
   2.387  0.1484E+01  0.1318E+02
   2.397  0.1469E+01  0.1319E+02
   2.407  0.1453E+01  0.1321E+02
   2.417  0.1438E+01  0.1322E+02
   2.427  0.1422E+01  0.1324E+02
   2.437  0.1407E+01  0.1325E+02
   2.447  0.1716E+01  0.1327E+02
   2.457  0.1635E+01  0.1329E+02
   2.467  0.1555E+01  0.1330E+02
   2.477  0.1474E+01  0.1332E+02
   2.487  0.1393E+01  0.1333E+02
   2.497  0.1290E+01  0.1335E+02
   2.507  0.1188E+01  0.1336E+02
   2.517  0.1086E+01  0.1337E+02
   2.527  0.1042E+01  0.1338E+02
   2.537  0.1009E+01  0.1339E+02
   2.547  0.1061E+01  0.1340E+02
   2.557  0.1088E+01  0.1341E+02
   2.567  0.1093E+01  0.1342E+02
   2.577  0.1098E+01  0.1343E+02
   2.587  0.1103E+01  0.1345E+02
   2.597  0.1108E+01  0.1346E+02
   2.607  0.1112E+01  0.1347E+02
   2.617  0.1117E+01  0.1348E+02
   2.627  0.1313E+01  0.1349E+02
   2.637  0.1355E+01  0.1350E+02
   2.647  0.1398E+01  0.1352E+02
   2.657  0.1440E+01  0.1353E+02
   2.667  0.1482E+01  0.1355E+02
   2.677  0.1525E+01  0.1356E+02
   2.687  0.1568E+01  0.1358E+02
   2.697  0.1611E+01  0.1359E+02
   2.707  0.1654E+01  0.1361E+02
   2.717  0.1697E+01  0.1363E+02
   2.727  0.1740E+01  0.1364E+02
   2.737  0.1774E+01  0.1366E+02
   2.747  0.1807E+01  0.1368E+02
   2.757  0.1964E+01  0.1370E+02
   2.767  0.1922E+01  0.1372E+02
   2.777  0.1880E+01  0.1374E+02
   2.787  0.1839E+01  0.1375E+02
   2.797  0.1797E+01  0.1377E+02
   2.807  0.1755E+01  0.1379E+02
   2.817  0.1713E+01  0.1381E+02
   2.827  0.1671E+01  0.1382E+02
   2.837  0.1627E+01  0.1384E+02
   2.847  0.1582E+01  0.1386E+02
   2.857  0.1537E+01  0.1387E+02
   2.867  0.1497E+01  0.1389E+02
   2.877  0.1462E+01  0.1390E+02
   2.887  0.1442E+01  0.1392E+02
   2.897  0.1449E+01  0.1393E+02
   2.907  0.1455E+01  0.1395E+02
   2.917  0.1462E+01  0.1396E+02
   2.927  0.1469E+01  0.1397E+02
   2.937  0.1468E+01  0.1399E+02
   2.947  0.1467E+01  0.1400E+02
   2.957  0.1468E+01  0.1402E+02
   2.967  0.1471E+01  0.1403E+02
   2.977  0.1473E+01  0.1405E+02
   2.987  0.1179E+01  0.1407E+02
   2.997  0.1176E+01  0.1408E+02
   3.007  0.1174E+01  0.1409E+02
   3.017  0.1213E+01  0.1410E+02
   3.027  0.1265E+01  0.1412E+02
   3.037  0.1317E+01  0.1413E+02
   3.047  0.1369E+01  0.1414E+02
   3.057  0.1422E+01  0.1416E+02
   3.067  0.1474E+01  0.1417E+02
   3.077  0.1526E+01  0.1418E+02
   3.087  0.1579E+01  0.1420E+02
   3.097  0.1631E+01  0.1422E+02
   3.107  0.1683E+01  0.1423E+02
   3.117  0.1736E+01  0.1425E+02
   3.127  0.1788E+01  0.1427E+02
   3.137  0.1846E+01  0.1429E+02
   3.147  0.2129E+01  0.1431E+02
   3.157  0.2069E+01  0.1433E+02
   3.167  0.2008E+01  0.1435E+02
   3.177  0.1948E+01  0.1437E+02
   3.187  0.1888E+01  0.1439E+02
   3.197  0.1828E+01  0.1440E+02
   3.207  0.1780E+01  0.1442E+02
   3.217  0.1788E+01  0.1444E+02
   3.227  0.1587E+01  0.1446E+02
   3.237  0.1616E+01  0.1447E+02
   3.247  0.1622E+01  0.1449E+02
   3.257  0.1610E+01  0.1451E+02
   3.267  0.1599E+01  0.1452E+02
   3.277  0.1586E+01  0.1454E+02
   3.287  0.1571E+01  0.1455E+02
   3.297  0.1555E+01  0.1457E+02
   3.307  0.1540E+01  0.1458E+02
   3.317  0.1524E+01  0.1460E+02
   3.327  0.1509E+01  0.1462E+02
   3.337  0.1494E+01  0.1463E+02
   3.347  0.1479E+01  0.1465E+02
   3.357  0.1463E+01  0.1466E+02
   3.367  0.1448E+01  0.1467E+02
   3.377  0.1433E+01  0.1469E+02
   3.387  0.1418E+01  0.1470E+02
   3.397  0.1392E+01  0.1472E+02
   3.407  0.1359E+01  0.1473E+02
   3.417  0.1325E+01  0.1474E+02
   3.427  0.1291E+01  0.1476E+02
   3.437  0.1257E+01  0.1477E+02
   3.447  0.1223E+01  0.1478E+02
   3.457  0.1188E+01  0.1479E+02
   3.467  0.1154E+01  0.1481E+02
   3.477  0.1138E+01  0.1482E+02
   3.487  0.1134E+01  0.1483E+02
   3.497  0.1129E+01  0.1484E+02
   3.507  0.1125E+01  0.1485E+02
   3.517  0.1121E+01  0.1486E+02
   3.527  0.1116E+01  0.1487E+02
   3.537  0.1112E+01  0.1489E+02
   3.547  0.1108E+01  0.1490E+02
   3.557  0.1104E+01  0.1491E+02
   3.567  0.1099E+01  0.1492E+02
   3.577  0.1095E+01  0.1493E+02
   3.587  0.1090E+01  0.1494E+02
   3.597  0.1086E+01  0.1495E+02
   3.607  0.1081E+01  0.1496E+02
   3.617  0.1077E+01  0.1497E+02
   3.627  0.1073E+01  0.1498E+02
   3.637  0.1068E+01  0.1499E+02
   3.647  0.1064E+01  0.1500E+02
   3.657  0.1059E+01  0.1502E+02
   3.667  0.1055E+01  0.1503E+02
   3.677  0.1051E+01  0.1504E+02
   3.687  0.1046E+01  0.1505E+02
   3.697  0.1042E+01  0.1506E+02
   3.707  0.1037E+01  0.1507E+02
   3.717  0.1033E+01  0.1508E+02
   3.727  0.1029E+01  0.1509E+02
   3.737  0.1028E+01  0.1510E+02
   3.747  0.1036E+01  0.1511E+02
   3.757  0.1044E+01  0.1512E+02
   3.767  0.1054E+01  0.1513E+02
   3.777  0.1064E+01  0.1514E+02
   3.787  0.1073E+01  0.1515E+02
   3.797  0.1084E+01  0.1516E+02
   3.807  0.1096E+01  0.1517E+02
   3.817  0.1107E+01  0.1518E+02
   3.827  0.1119E+01  0.1520E+02
   3.837  0.1129E+01  0.1521E+02
   3.847  0.1139E+01  0.1522E+02
   3.857  0.1149E+01  0.1523E+02
   3.867  0.1117E+01  0.1525E+02
   3.877  0.1172E+01  0.1526E+02
   3.887  0.1232E+01  0.1527E+02
   3.897  0.1293E+01  0.1528E+02
   3.907  0.1353E+01  0.1529E+02
   3.917  0.1414E+01  0.1531E+02
   3.927  0.1474E+01  0.1532E+02
   3.937  0.1535E+01  0.1534E+02
   3.947  0.1586E+01  0.1535E+02
   3.957  0.1610E+01  0.1537E+02
   3.967  0.1498E+01  0.1539E+02
   3.977  0.1460E+01  0.1540E+02
   3.987  0.1479E+01  0.1542E+02
   3.997  0.1497E+01  0.1543E+02
   4.007  0.1516E+01  0.1545E+02
   4.017  0.1503E+01  0.1546E+02
   4.027  0.1489E+01  0.1548E+02
   4.037  0.1388E+01  0.1549E+02
   4.047  0.1328E+01  0.1550E+02
   4.057  0.1271E+01  0.1552E+02
   4.067  0.1225E+01  0.1553E+02
   4.077  0.1180E+01  0.1554E+02
   4.087  0.1134E+01  0.1555E+02
   4.097  0.1088E+01  0.1556E+02
   4.107  0.1042E+01  0.1557E+02
   4.117  0.9968E+00  0.1558E+02
   4.127  0.9855E+00  0.1559E+02
   4.137  0.9935E+00  0.1560E+02
   4.147  0.1002E+01  0.1561E+02
   4.157  0.2067E+01  0.1563E+02
   4.167  0.1558E+01  0.1565E+02
   4.177  0.1049E+01  0.1566E+02
   4.187  0.8080E+00  0.1567E+02
   4.197  0.7631E+00  0.1568E+02
   4.207  0.7182E+00  0.1568E+02
   4.217  0.6733E+00  0.1569E+02
   4.227  0.6284E+00  0.1570E+02
   4.237  0.5835E+00  0.1570E+02
   4.247  0.5386E+00  0.1571E+02
   4.257  0.4937E+00  0.1571E+02
   4.267  0.4488E+00  0.1572E+02
   4.277  0.4039E+00  0.1572E+02
   4.287  0.3762E+00  0.1573E+02
   4.297  0.3756E+00  0.1573E+02
   4.307  0.3749E+00  0.1573E+02
   4.317  0.3742E+00  0.1574E+02
   4.327  0.3735E+00  0.1574E+02
   4.337  0.3728E+00  0.1575E+02
   4.347  0.3721E+00  0.1575E+02
   4.357  0.3714E+00  0.1575E+02
   4.367  0.3707E+00  0.1576E+02
   4.377  0.3701E+00  0.1576E+02
   4.387  0.3694E+00  0.1576E+02
   4.397  0.3687E+00  0.1577E+02
   4.407  0.3680E+00  0.1577E+02
   4.417  0.3673E+00  0.1578E+02
   4.427  0.3666E+00  0.1578E+02
   4.437  0.3659E+00  0.1578E+02
   4.447  0.3653E+00  0.1579E+02
   4.457  0.3646E+00  0.1579E+02
   4.467  0.3639E+00  0.1579E+02
   4.477  0.3632E+00  0.1580E+02
   4.487  0.3625E+00  0.1580E+02
   4.497  0.3618E+00  0.1580E+02
   4.507  0.3611E+00  0.1581E+02
   4.517  0.3604E+00  0.1581E+02
   4.527  0.3598E+00  0.1582E+02
   4.537  0.3610E+00  0.1582E+02
   4.547  0.3825E+00  0.1582E+02
   4.557  0.4040E+00  0.1583E+02
   4.567  0.4253E+00  0.1583E+02
   4.577  0.4402E+00  0.1584E+02
   4.587  0.7490E+00  0.1584E+02
   4.597  0.7611E+00  0.1585E+02
   4.607  0.7711E+00  0.1586E+02
   4.617  0.7365E+00  0.1586E+02
   4.627  0.7019E+00  0.1587E+02
   4.637  0.6673E+00  0.1588E+02
   4.647  0.6327E+00  0.1588E+02
   4.657  0.5981E+00  0.1589E+02
   4.667  0.5727E+00  0.1590E+02
   4.677  0.5584E+00  0.1590E+02
   4.687  0.5441E+00  0.1591E+02
   4.697  0.5299E+00  0.1591E+02
   4.707  0.5156E+00  0.1592E+02
   4.717  0.5013E+00  0.1592E+02
   4.727  0.4870E+00  0.1593E+02
   4.737  0.4727E+00  0.1593E+02
   4.747  0.4585E+00  0.1594E+02
   4.757  0.4442E+00  0.1594E+02
   4.767  0.4299E+00  0.1595E+02
   4.777  0.4156E+00  0.1595E+02
   4.787  0.4014E+00  0.1595E+02
   4.797  0.3871E+00  0.1596E+02
   4.807  0.3728E+00  0.1596E+02
   4.817  0.3585E+00  0.1597E+02
   4.827  0.3443E+00  0.1597E+02
   4.837  0.3300E+00  0.1597E+02
   4.847  0.3157E+00  0.1598E+02
   4.857  0.3014E+00  0.1598E+02
   4.867  0.2871E+00  0.1598E+02
   4.877  0.2729E+00  0.1599E+02
   4.887  0.2586E+00  0.1599E+02
   4.897  0.2443E+00  0.1599E+02
   4.907  0.2300E+00  0.1599E+02
   4.917  0.2158E+00  0.1599E+02
   4.927  0.2015E+00  0.1600E+02
   4.937  0.1512E+00  0.1600E+02
   4.947  0.4382E-01  0.1600E+02
